"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 13 04:07:37 GMT 2024","Sat Apr 13 04:07:37 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Apr 13 04:07:38 GMT 2024","Sat Apr 13 04:07:50 GMT 2024","12421","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Apr 13 04:07:33 GMT 2024","Sat Apr 13 04:07:38 GMT 2024","4955","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Apr 13 04:07:38 GMT 2024","Sat Apr 13 04:07:38 GMT 2024","56","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Apr 13 04:07:33 GMT 2024","Sat Apr 13 04:07:37 GMT 2024","3892","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Apr 13 04:07:52 GMT 2024","Sat Apr 13 04:07:54 GMT 2024","1102","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Apr 13 04:07:50 GMT 2024","Sat Apr 13 04:07:51 GMT 2024","1246","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Apr 13 04:07:37 GMT 2024","Sat Apr 13 04:07:38 GMT 2024","201","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Apr 13 04:07:38 GMT 2024","Sat Apr 13 04:07:38 GMT 2024","167","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Apr 13 04:07:38 GMT 2024","Sat Apr 13 04:07:52 GMT 2024","14355","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
