"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 03 04:23:34 GMT 2023","Sun Sep 03 04:23:34 GMT 2023","24","","","Theia app","","","should show status bar",""
"passed","Sun Sep 03 04:23:48 GMT 2023","Sun Sep 03 04:23:49 GMT 2023","1249","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Sep 03 04:23:34 GMT 2023","Sun Sep 03 04:23:34 GMT 2023","56","","","Theia app","","","should have menu bar items",""
"passed","Sun Sep 03 04:23:27 GMT 2023","Sun Sep 03 04:23:34 GMT 2023","7305","","","Theia app","","","should show main content panel",""
"passed","Sun Sep 03 04:23:34 GMT 2023","Sun Sep 03 04:23:48 GMT 2023","13972","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
