"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 13 04:12:01 GMT 2024","Fri Dec 13 04:12:02 GMT 2024","1100","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Dec 13 04:11:39 GMT 2024","Fri Dec 13 04:11:57 GMT 2024","18028","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Dec 13 04:11:47 GMT 2024","Fri Dec 13 04:12:01 GMT 2024","13233","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Dec 13 04:11:57 GMT 2024","Fri Dec 13 04:11:58 GMT 2024","901","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Dec 13 04:11:39 GMT 2024","Fri Dec 13 04:11:39 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Dec 13 04:11:47 GMT 2024","Fri Dec 13 04:11:47 GMT 2024","24","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Dec 13 04:11:47 GMT 2024","Fri Dec 13 04:11:47 GMT 2024","266","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Dec 13 04:11:41 GMT 2024","Fri Dec 13 04:11:47 GMT 2024","5696","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Dec 13 04:11:33 GMT 2024","Fri Dec 13 04:11:39 GMT 2024","5373","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Dec 13 04:11:39 GMT 2024","Fri Dec 13 04:11:39 GMT 2024","109","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
