"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 28 04:08:21 GMT 2024","Sun Apr 28 04:08:21 GMT 2024","212","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Apr 28 04:08:17 GMT 2024","Sun Apr 28 04:08:21 GMT 2024","3881","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Apr 28 04:08:06 GMT 2024","Sun Apr 28 04:08:11 GMT 2024","4757","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Apr 28 04:08:21 GMT 2024","Sun Apr 28 04:08:21 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Apr 28 04:08:11 GMT 2024","Sun Apr 28 04:08:11 GMT 2024","107","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Apr 28 04:08:11 GMT 2024","Sun Apr 28 04:08:26 GMT 2024","14834","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Apr 28 04:08:26 GMT 2024","Sun Apr 28 04:08:27 GMT 2024","1006","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Apr 28 04:08:33 GMT 2024","Sun Apr 28 04:08:35 GMT 2024","1265","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Apr 28 04:08:11 GMT 2024","Sun Apr 28 04:08:11 GMT 2024","25","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Apr 28 04:08:21 GMT 2024","Sun Apr 28 04:08:33 GMT 2024","12388","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
