"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 04:11:44 GMT 2024","Fri Oct 25 04:11:45 GMT 2024","948","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Oct 25 04:11:41 GMT 2024","Fri Oct 25 04:11:54 GMT 2024","13499","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Oct 25 04:11:24 GMT 2024","Fri Oct 25 04:11:29 GMT 2024","5033","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Oct 25 04:11:29 GMT 2024","Fri Oct 25 04:11:29 GMT 2024","23","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Oct 25 04:11:40 GMT 2024","Fri Oct 25 04:11:40 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Oct 25 04:11:29 GMT 2024","Fri Oct 25 04:11:29 GMT 2024","83","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Oct 25 04:11:54 GMT 2024","Fri Oct 25 04:11:55 GMT 2024","1188","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Oct 25 04:11:29 GMT 2024","Fri Oct 25 04:11:44 GMT 2024","14764","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Oct 25 04:11:35 GMT 2024","Fri Oct 25 04:11:40 GMT 2024","5273","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Oct 25 04:11:40 GMT 2024","Fri Oct 25 04:11:41 GMT 2024","254","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
