"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 04:09:33 GMT 2024","Mon Apr 29 04:09:38 GMT 2024","5123","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Apr 29 04:09:39 GMT 2024","Mon Apr 29 04:09:51 GMT 2024","12681","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Apr 29 04:09:40 GMT 2024","Mon Apr 29 04:09:41 GMT 2024","1043","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Apr 29 04:09:19 GMT 2024","Mon Apr 29 04:09:25 GMT 2024","6124","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Apr 29 04:09:25 GMT 2024","Mon Apr 29 04:09:25 GMT 2024","118","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Apr 29 04:09:25 GMT 2024","Mon Apr 29 04:09:40 GMT 2024","15211","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Apr 29 04:09:25 GMT 2024","Mon Apr 29 04:09:25 GMT 2024","23","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Apr 29 04:09:38 GMT 2024","Mon Apr 29 04:09:38 GMT 2024","22","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Apr 29 04:09:51 GMT 2024","Mon Apr 29 04:09:52 GMT 2024","1117","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Apr 29 04:09:38 GMT 2024","Mon Apr 29 04:09:39 GMT 2024","203","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
