"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 06 04:08:42 GMT 2024","Sat Apr 06 04:08:42 GMT 2024","16","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Apr 06 04:08:38 GMT 2024","Sat Apr 06 04:08:38 GMT 2024","28","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Apr 06 04:08:43 GMT 2024","Sat Apr 06 04:08:55 GMT 2024","12190","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Apr 06 04:08:32 GMT 2024","Sat Apr 06 04:08:38 GMT 2024","5512","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Apr 06 04:08:38 GMT 2024","Sat Apr 06 04:08:42 GMT 2024","3913","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Apr 06 04:08:42 GMT 2024","Sat Apr 06 04:08:43 GMT 2024","210","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Apr 06 04:08:55 GMT 2024","Sat Apr 06 04:08:56 GMT 2024","1288","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Apr 06 04:08:53 GMT 2024","Sat Apr 06 04:08:54 GMT 2024","1204","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Apr 06 04:08:38 GMT 2024","Sat Apr 06 04:08:53 GMT 2024","14615","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Apr 06 04:08:38 GMT 2024","Sat Apr 06 04:08:38 GMT 2024","109","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
