"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 04:11:14 GMT 2024","Wed Oct 09 04:11:15 GMT 2024","891","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Oct 09 04:11:05 GMT 2024","Wed Oct 09 04:11:05 GMT 2024","246","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Oct 09 04:11:00 GMT 2024","Wed Oct 09 04:11:14 GMT 2024","14334","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Oct 09 04:11:00 GMT 2024","Wed Oct 09 04:11:00 GMT 2024","80","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Oct 09 04:11:18 GMT 2024","Wed Oct 09 04:11:19 GMT 2024","1131","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Oct 09 04:11:05 GMT 2024","Wed Oct 09 04:11:18 GMT 2024","12765","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Oct 09 04:10:55 GMT 2024","Wed Oct 09 04:11:00 GMT 2024","5210","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Oct 09 04:11:05 GMT 2024","Wed Oct 09 04:11:05 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Oct 09 04:11:00 GMT 2024","Wed Oct 09 04:11:00 GMT 2024","20","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Oct 09 04:11:01 GMT 2024","Wed Oct 09 04:11:05 GMT 2024","4382","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
