"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 22 04:23:36 GMT 2023","Tue Aug 22 04:23:51 GMT 2023","15033","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Aug 22 04:23:36 GMT 2023","Tue Aug 22 04:23:36 GMT 2023","48","","","Theia app","","","should show status bar",""
"passed","Tue Aug 22 04:23:51 GMT 2023","Tue Aug 22 04:23:52 GMT 2023","1068","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Aug 22 04:23:36 GMT 2023","Tue Aug 22 04:23:36 GMT 2023","79","","","Theia app","","","should have menu bar items",""
"passed","Tue Aug 22 04:23:30 GMT 2023","Tue Aug 22 04:23:36 GMT 2023","5642","","","Theia app","","","should show main content panel",""
