"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 05 04:12:24 GMT 2024","Thu Dec 05 04:12:25 GMT 2024","1192","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Dec 05 04:12:13 GMT 2024","Thu Dec 05 04:12:13 GMT 2024","22","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Dec 05 04:12:10 GMT 2024","Thu Dec 05 04:12:10 GMT 2024","226","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Dec 05 04:12:10 GMT 2024","Thu Dec 05 04:12:24 GMT 2024","13251","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Dec 05 04:12:13 GMT 2024","Thu Dec 05 04:12:27 GMT 2024","14219","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Dec 05 04:12:10 GMT 2024","Thu Dec 05 04:12:10 GMT 2024","23","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Dec 05 04:12:13 GMT 2024","Thu Dec 05 04:12:13 GMT 2024","83","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Dec 05 04:12:08 GMT 2024","Thu Dec 05 04:12:13 GMT 2024","4909","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Dec 05 04:12:06 GMT 2024","Thu Dec 05 04:12:10 GMT 2024","4303","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Dec 05 04:12:27 GMT 2024","Thu Dec 05 04:12:28 GMT 2024","980","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
