"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 18 04:08:41 GMT 2024","Tue Jun 18 04:08:42 GMT 2024","1272","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Jun 18 04:08:25 GMT 2024","Tue Jun 18 04:08:29 GMT 2024","3840","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Jun 18 04:08:29 GMT 2024","Tue Jun 18 04:08:29 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Jun 18 04:08:28 GMT 2024","Tue Jun 18 04:08:42 GMT 2024","13918","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Jun 18 04:08:42 GMT 2024","Tue Jun 18 04:08:43 GMT 2024","955","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Jun 18 04:08:21 GMT 2024","Tue Jun 18 04:08:28 GMT 2024","6945","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Jun 18 04:08:29 GMT 2024","Tue Jun 18 04:08:29 GMT 2024","219","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Jun 18 04:08:28 GMT 2024","Tue Jun 18 04:08:28 GMT 2024","111","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Jun 18 04:08:29 GMT 2024","Tue Jun 18 04:08:41 GMT 2024","12186","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Jun 18 04:08:28 GMT 2024","Tue Jun 18 04:08:28 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
