"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 04:09:54 GMT 2024","Wed May 29 04:09:59 GMT 2024","5113","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed May 29 04:09:59 GMT 2024","Wed May 29 04:09:59 GMT 2024","26","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed May 29 04:09:27 GMT 2024","Wed May 29 04:09:39 GMT 2024","11859","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed May 29 04:09:39 GMT 2024","Wed May 29 04:09:40 GMT 2024","1100","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed May 29 04:09:27 GMT 2024","Wed May 29 04:09:27 GMT 2024","211","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed May 29 04:09:59 GMT 2024","Wed May 29 04:09:59 GMT 2024","90","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed May 29 04:09:22 GMT 2024","Wed May 29 04:09:27 GMT 2024","4280","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed May 29 04:09:27 GMT 2024","Wed May 29 04:09:27 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed May 29 04:09:59 GMT 2024","Wed May 29 04:10:13 GMT 2024","14601","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed May 29 04:10:13 GMT 2024","Wed May 29 04:10:14 GMT 2024","991","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
