"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 06 09:35:15 GMT 2024","Tue Aug 06 09:35:15 GMT 2024","20","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Aug 06 09:35:32 GMT 2024","Tue Aug 06 09:35:32 GMT 2024","23","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Aug 06 09:35:11 GMT 2024","Tue Aug 06 09:35:15 GMT 2024","4349","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Aug 06 09:35:32 GMT 2024","Tue Aug 06 09:35:33 GMT 2024","106","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Aug 06 09:35:47 GMT 2024","Tue Aug 06 09:35:48 GMT 2024","1019","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Aug 06 09:35:15 GMT 2024","Tue Aug 06 09:35:16 GMT 2024","195","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Aug 06 09:35:16 GMT 2024","Tue Aug 06 09:35:28 GMT 2024","12301","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Aug 06 09:35:28 GMT 2024","Tue Aug 06 09:35:29 GMT 2024","1202","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Aug 06 09:35:25 GMT 2024","Tue Aug 06 09:35:32 GMT 2024","6979","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Aug 06 09:35:33 GMT 2024","Tue Aug 06 09:35:47 GMT 2024","14547","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
