"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 04:08:20 GMT 2024","Mon Jun 24 04:08:20 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Jun 24 04:08:32 GMT 2024","Mon Jun 24 04:08:34 GMT 2024","1199","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jun 24 04:08:37 GMT 2024","Mon Jun 24 04:08:37 GMT 2024","35","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Jun 24 04:08:20 GMT 2024","Mon Jun 24 04:08:21 GMT 2024","200","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Jun 24 04:08:37 GMT 2024","Mon Jun 24 04:08:50 GMT 2024","13410","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jun 24 04:08:26 GMT 2024","Mon Jun 24 04:08:37 GMT 2024","10227","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Jun 24 04:08:37 GMT 2024","Mon Jun 24 04:08:37 GMT 2024","125","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Jun 24 04:08:50 GMT 2024","Mon Jun 24 04:08:51 GMT 2024","963","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jun 24 04:08:21 GMT 2024","Mon Jun 24 04:08:32 GMT 2024","11859","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jun 24 04:08:16 GMT 2024","Mon Jun 24 04:08:20 GMT 2024","4260","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
