"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 29 14:41:39 GMT 2024","Fri Mar 29 14:41:40 GMT 2024","1028","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Mar 29 14:41:41 GMT 2024","Fri Mar 29 14:41:42 GMT 2024","1004","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Mar 29 14:41:20 GMT 2024","Fri Mar 29 14:41:27 GMT 2024","6930","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Mar 29 14:41:27 GMT 2024","Fri Mar 29 14:41:27 GMT 2024","200","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Mar 29 14:41:27 GMT 2024","Fri Mar 29 14:41:27 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Mar 29 14:41:27 GMT 2024","Fri Mar 29 14:41:39 GMT 2024","12448","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Mar 29 14:41:23 GMT 2024","Fri Mar 29 14:41:27 GMT 2024","3840","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Mar 29 14:41:27 GMT 2024","Fri Mar 29 14:41:41 GMT 2024","14012","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Mar 29 14:41:27 GMT 2024","Fri Mar 29 14:41:27 GMT 2024","131","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Mar 29 14:41:27 GMT 2024","Fri Mar 29 14:41:27 GMT 2024","76","Electron","theia-app.test.js","Theia app","","","should show status bar",""
