"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 11 04:11:55 GMT 2024","Wed Dec 11 04:11:56 GMT 2024","959","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Dec 11 04:11:40 GMT 2024","Wed Dec 11 04:11:40 GMT 2024","26","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Dec 11 04:11:40 GMT 2024","Wed Dec 11 04:11:55 GMT 2024","14598","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Dec 11 04:11:48 GMT 2024","Wed Dec 11 04:11:48 GMT 2024","223","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Dec 11 04:11:48 GMT 2024","Wed Dec 11 04:12:01 GMT 2024","13059","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Dec 11 04:11:43 GMT 2024","Wed Dec 11 04:11:48 GMT 2024","4358","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Dec 11 04:11:35 GMT 2024","Wed Dec 11 04:11:40 GMT 2024","5013","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Dec 11 04:11:40 GMT 2024","Wed Dec 11 04:11:40 GMT 2024","221","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Dec 11 04:12:01 GMT 2024","Wed Dec 11 04:12:02 GMT 2024","1091","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Dec 11 04:11:48 GMT 2024","Wed Dec 11 04:11:48 GMT 2024","20","Browser","theia-app.test.js","Theia app","","","should show status bar",""
