"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 04:10:58 GMT 2024","Mon Sep 23 04:11:03 GMT 2024","4343","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Sep 23 04:10:51 GMT 2024","Mon Sep 23 04:10:56 GMT 2024","5699","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Sep 23 04:10:56 GMT 2024","Mon Sep 23 04:11:11 GMT 2024","14502","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Sep 23 04:10:56 GMT 2024","Mon Sep 23 04:10:56 GMT 2024","86","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Sep 23 04:11:03 GMT 2024","Mon Sep 23 04:11:03 GMT 2024","241","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Sep 23 04:11:03 GMT 2024","Mon Sep 23 04:11:03 GMT 2024","24","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Sep 23 04:10:56 GMT 2024","Mon Sep 23 04:10:56 GMT 2024","20","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Sep 23 04:11:03 GMT 2024","Mon Sep 23 04:11:17 GMT 2024","13708","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Sep 23 04:11:17 GMT 2024","Mon Sep 23 04:11:18 GMT 2024","1076","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Sep 23 04:11:11 GMT 2024","Mon Sep 23 04:11:12 GMT 2024","1046","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
