"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 04:11:23 GMT 2024","Mon Nov 18 04:11:23 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Nov 18 04:11:15 GMT 2024","Mon Nov 18 04:11:15 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Nov 18 04:11:10 GMT 2024","Mon Nov 18 04:11:15 GMT 2024","5366","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Nov 18 04:11:15 GMT 2024","Mon Nov 18 04:11:15 GMT 2024","85","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Nov 18 04:11:23 GMT 2024","Mon Nov 18 04:11:24 GMT 2024","231","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Nov 18 04:11:15 GMT 2024","Mon Nov 18 04:11:30 GMT 2024","14377","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Nov 18 04:11:37 GMT 2024","Mon Nov 18 04:11:38 GMT 2024","1091","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Nov 18 04:11:24 GMT 2024","Mon Nov 18 04:11:37 GMT 2024","13209","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Nov 18 04:11:30 GMT 2024","Mon Nov 18 04:11:31 GMT 2024","944","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Nov 18 04:11:19 GMT 2024","Mon Nov 18 04:11:23 GMT 2024","4377","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
