"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 04:11:33 GMT 2024","Tue Sep 10 04:11:34 GMT 2024","1130","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Sep 10 04:11:16 GMT 2024","Tue Sep 10 04:11:21 GMT 2024","4262","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Sep 10 04:11:21 GMT 2024","Tue Sep 10 04:11:33 GMT 2024","12321","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Sep 10 04:11:11 GMT 2024","Tue Sep 10 04:11:11 GMT 2024","80","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Sep 10 04:11:25 GMT 2024","Tue Sep 10 04:11:26 GMT 2024","930","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Sep 10 04:11:11 GMT 2024","Tue Sep 10 04:11:11 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Sep 10 04:11:21 GMT 2024","Tue Sep 10 04:11:21 GMT 2024","212","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Sep 10 04:11:21 GMT 2024","Tue Sep 10 04:11:21 GMT 2024","20","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Sep 10 04:11:06 GMT 2024","Tue Sep 10 04:11:11 GMT 2024","4995","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Sep 10 04:11:11 GMT 2024","Tue Sep 10 04:11:25 GMT 2024","13861","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
