"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 04:11:23 GMT 2024","Wed Dec 04 04:11:23 GMT 2024","231","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Dec 04 04:11:15 GMT 2024","Wed Dec 04 04:11:15 GMT 2024","80","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Dec 04 04:11:29 GMT 2024","Wed Dec 04 04:11:30 GMT 2024","946","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Dec 04 04:11:23 GMT 2024","Wed Dec 04 04:11:36 GMT 2024","13568","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Dec 04 04:11:15 GMT 2024","Wed Dec 04 04:11:15 GMT 2024","19","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Dec 04 04:11:36 GMT 2024","Wed Dec 04 04:11:38 GMT 2024","1091","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Dec 04 04:11:18 GMT 2024","Wed Dec 04 04:11:23 GMT 2024","4604","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Dec 04 04:11:15 GMT 2024","Wed Dec 04 04:11:29 GMT 2024","13844","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Dec 04 04:11:10 GMT 2024","Wed Dec 04 04:11:15 GMT 2024","4768","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Dec 04 04:11:23 GMT 2024","Wed Dec 04 04:11:23 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
