"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 04:11:38 GMT 2024","Thu Nov 14 04:11:52 GMT 2024","14063","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Nov 14 04:11:56 GMT 2024","Thu Nov 14 04:11:57 GMT 2024","1134","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Nov 14 04:11:38 GMT 2024","Thu Nov 14 04:11:42 GMT 2024","4355","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Nov 14 04:11:38 GMT 2024","Thu Nov 14 04:11:38 GMT 2024","22","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Nov 14 04:11:52 GMT 2024","Thu Nov 14 04:11:53 GMT 2024","1030","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Nov 14 04:11:32 GMT 2024","Thu Nov 14 04:11:38 GMT 2024","5251","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Nov 14 04:11:38 GMT 2024","Thu Nov 14 04:11:38 GMT 2024","88","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Nov 14 04:11:42 GMT 2024","Thu Nov 14 04:11:56 GMT 2024","13092","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Nov 14 04:11:42 GMT 2024","Thu Nov 14 04:11:42 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Nov 14 04:11:42 GMT 2024","Thu Nov 14 04:11:42 GMT 2024","281","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
