"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 04:15:35 GMT 2024","Sun Apr 14 04:15:36 GMT 2024","962","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Apr 14 04:15:21 GMT 2024","Sun Apr 14 04:15:21 GMT 2024","99","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Apr 14 04:15:21 GMT 2024","Sun Apr 14 04:15:35 GMT 2024","14194","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Apr 14 04:15:16 GMT 2024","Sun Apr 14 04:15:29 GMT 2024","12544","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Apr 14 04:15:21 GMT 2024","Sun Apr 14 04:15:21 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Apr 14 04:15:16 GMT 2024","Sun Apr 14 04:15:16 GMT 2024","212","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Apr 14 04:15:12 GMT 2024","Sun Apr 14 04:15:16 GMT 2024","3989","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Apr 14 04:15:14 GMT 2024","Sun Apr 14 04:15:21 GMT 2024","6777","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Apr 14 04:15:29 GMT 2024","Sun Apr 14 04:15:30 GMT 2024","1141","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Apr 14 04:15:16 GMT 2024","Sun Apr 14 04:15:16 GMT 2024","18","Browser","theia-app.test.js","Theia app","","","should show status bar",""
