"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 04:08:24 GMT 2024","Sun May 12 04:08:25 GMT 2024","203","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun May 12 04:08:25 GMT 2024","Sun May 12 04:08:37 GMT 2024","12250","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun May 12 04:08:24 GMT 2024","Sun May 12 04:08:24 GMT 2024","20","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun May 12 04:08:37 GMT 2024","Sun May 12 04:08:38 GMT 2024","1083","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun May 12 04:08:58 GMT 2024","Sun May 12 04:08:58 GMT 2024","86","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun May 12 04:08:53 GMT 2024","Sun May 12 04:08:58 GMT 2024","5032","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun May 12 04:08:20 GMT 2024","Sun May 12 04:08:24 GMT 2024","4317","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun May 12 04:08:58 GMT 2024","Sun May 12 04:09:13 GMT 2024","14211","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun May 12 04:09:13 GMT 2024","Sun May 12 04:09:14 GMT 2024","1017","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun May 12 04:08:58 GMT 2024","Sun May 12 04:08:58 GMT 2024","18","Electron","theia-app.test.js","Theia app","","","should show status bar",""
