"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 12 04:10:58 GMT 2024","Sat Oct 12 04:10:58 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Oct 12 04:10:51 GMT 2024","Sat Oct 12 04:10:51 GMT 2024","102","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Oct 12 04:11:05 GMT 2024","Sat Oct 12 04:11:06 GMT 2024","903","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Oct 12 04:10:51 GMT 2024","Sat Oct 12 04:11:05 GMT 2024","14334","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Oct 12 04:11:11 GMT 2024","Sat Oct 12 04:11:12 GMT 2024","1002","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Oct 12 04:10:58 GMT 2024","Sat Oct 12 04:10:58 GMT 2024","224","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Oct 12 04:10:46 GMT 2024","Sat Oct 12 04:10:51 GMT 2024","5159","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Oct 12 04:10:52 GMT 2024","Sat Oct 12 04:10:58 GMT 2024","5904","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Oct 12 04:10:51 GMT 2024","Sat Oct 12 04:10:51 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Oct 12 04:10:58 GMT 2024","Sat Oct 12 04:11:11 GMT 2024","13293","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
