"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 29 13:01:57 GMT 2024","Fri Mar 29 13:01:58 GMT 2024","1083","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Mar 29 13:01:41 GMT 2024","Fri Mar 29 13:01:41 GMT 2024","124","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Mar 29 13:01:41 GMT 2024","Fri Mar 29 13:01:41 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Mar 29 13:01:41 GMT 2024","Fri Mar 29 13:01:41 GMT 2024","204","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Mar 29 13:01:36 GMT 2024","Fri Mar 29 13:01:41 GMT 2024","5338","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Mar 29 13:01:37 GMT 2024","Fri Mar 29 13:01:41 GMT 2024","3818","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Mar 29 13:01:41 GMT 2024","Fri Mar 29 13:01:54 GMT 2024","12499","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Mar 29 13:01:41 GMT 2024","Fri Mar 29 13:01:57 GMT 2024","15517","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Mar 29 13:01:54 GMT 2024","Fri Mar 29 13:01:55 GMT 2024","1095","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Mar 29 13:01:41 GMT 2024","Fri Mar 29 13:01:41 GMT 2024","176","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
