"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 04:09:37 GMT 2024","Mon Jun 03 04:09:38 GMT 2024","1052","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jun 03 04:09:24 GMT 2024","Mon Jun 03 04:09:24 GMT 2024","208","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Jun 03 04:09:24 GMT 2024","Mon Jun 03 04:09:37 GMT 2024","12265","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jun 03 04:09:24 GMT 2024","Mon Jun 03 04:09:24 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Jun 03 04:09:08 GMT 2024","Mon Jun 03 04:09:13 GMT 2024","4433","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Jun 03 04:09:18 GMT 2024","Mon Jun 03 04:09:24 GMT 2024","6192","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Jun 03 04:09:26 GMT 2024","Mon Jun 03 04:09:27 GMT 2024","1033","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jun 03 04:09:13 GMT 2024","Mon Jun 03 04:09:26 GMT 2024","13440","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jun 03 04:09:13 GMT 2024","Mon Jun 03 04:09:13 GMT 2024","88","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Jun 03 04:09:13 GMT 2024","Mon Jun 03 04:09:13 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
