"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 04 04:11:30 GMT 2024","Mon Nov 04 04:11:30 GMT 2024","22","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Nov 04 04:11:30 GMT 2024","Mon Nov 04 04:11:30 GMT 2024","245","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Nov 04 04:11:30 GMT 2024","Mon Nov 04 04:11:43 GMT 2024","13038","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Nov 04 04:11:26 GMT 2024","Mon Nov 04 04:11:30 GMT 2024","4365","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Nov 04 04:11:25 GMT 2024","Mon Nov 04 04:11:30 GMT 2024","5099","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Nov 04 04:11:30 GMT 2024","Mon Nov 04 04:11:45 GMT 2024","14672","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Nov 04 04:11:43 GMT 2024","Mon Nov 04 04:11:44 GMT 2024","981","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Nov 04 04:11:30 GMT 2024","Mon Nov 04 04:11:30 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Nov 04 04:11:30 GMT 2024","Mon Nov 04 04:11:30 GMT 2024","84","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Nov 04 04:11:45 GMT 2024","Mon Nov 04 04:11:46 GMT 2024","1027","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
