"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 09 04:25:32 GMT 2023","Wed Aug 09 04:25:32 GMT 2023","44","","","Theia app","","","should show status bar",""
"passed","Wed Aug 09 04:25:25 GMT 2023","Wed Aug 09 04:25:32 GMT 2023","6764","","","Theia app","","","should show main content panel",""
"passed","Wed Aug 09 04:25:49 GMT 2023","Wed Aug 09 04:25:50 GMT 2023","1369","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Aug 09 04:25:32 GMT 2023","Wed Aug 09 04:25:32 GMT 2023","142","","","Theia app","","","should have menu bar items",""
"passed","Wed Aug 09 04:25:32 GMT 2023","Wed Aug 09 04:25:49 GMT 2023","16926","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
