"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 19 04:11:22 GMT 2024","Thu Dec 19 04:11:30 GMT 2024","8175","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Dec 19 04:11:30 GMT 2024","Thu Dec 19 04:11:31 GMT 2024","129","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Dec 19 04:11:49 GMT 2024","Thu Dec 19 04:11:50 GMT 2024","969","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Dec 19 04:11:20 GMT 2024","Thu Dec 19 04:11:25 GMT 2024","4680","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Dec 19 04:11:31 GMT 2024","Thu Dec 19 04:11:49 GMT 2024","18566","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Dec 19 04:11:39 GMT 2024","Thu Dec 19 04:11:40 GMT 2024","1069","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Dec 19 04:11:30 GMT 2024","Thu Dec 19 04:11:30 GMT 2024","27","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Dec 19 04:11:25 GMT 2024","Thu Dec 19 04:11:39 GMT 2024","14189","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Dec 19 04:11:25 GMT 2024","Thu Dec 19 04:11:25 GMT 2024","256","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Dec 19 04:11:25 GMT 2024","Thu Dec 19 04:11:25 GMT 2024","23","Browser","theia-app.test.js","Theia app","","","should show status bar",""
