"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 04:11:07 GMT 2024","Tue Sep 24 04:11:07 GMT 2024","85","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Sep 24 04:11:13 GMT 2024","Tue Sep 24 04:11:13 GMT 2024","234","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Sep 24 04:11:07 GMT 2024","Tue Sep 24 04:11:07 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Sep 24 04:11:13 GMT 2024","Tue Sep 24 04:11:13 GMT 2024","23","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Sep 24 04:11:09 GMT 2024","Tue Sep 24 04:11:13 GMT 2024","4199","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Sep 24 04:11:13 GMT 2024","Tue Sep 24 04:11:26 GMT 2024","13063","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Sep 24 04:11:26 GMT 2024","Tue Sep 24 04:11:27 GMT 2024","1083","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Sep 24 04:11:01 GMT 2024","Tue Sep 24 04:11:07 GMT 2024","5956","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Sep 24 04:11:22 GMT 2024","Tue Sep 24 04:11:23 GMT 2024","1011","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Sep 24 04:11:07 GMT 2024","Tue Sep 24 04:11:22 GMT 2024","14840","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
