"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 04:10:51 GMT 2024","Sat Sep 28 04:10:51 GMT 2024","24","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Sep 28 04:10:50 GMT 2024","Sat Sep 28 04:10:50 GMT 2024","25","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Sep 28 04:10:50 GMT 2024","Sat Sep 28 04:10:50 GMT 2024","272","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Sep 28 04:10:52 GMT 2024","Sat Sep 28 04:11:06 GMT 2024","14631","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Sep 28 04:10:46 GMT 2024","Sat Sep 28 04:10:51 GMT 2024","5401","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Sep 28 04:10:51 GMT 2024","Sat Sep 28 04:10:52 GMT 2024","97","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Sep 28 04:10:50 GMT 2024","Sat Sep 28 04:11:03 GMT 2024","13121","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Sep 28 04:10:46 GMT 2024","Sat Sep 28 04:10:50 GMT 2024","4266","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Sep 28 04:11:06 GMT 2024","Sat Sep 28 04:11:07 GMT 2024","914","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Sep 28 04:11:03 GMT 2024","Sat Sep 28 04:11:04 GMT 2024","1020","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
