"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 04:08:27 GMT 2024","Sat Jun 15 04:08:28 GMT 2024","1042","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Jun 15 04:08:09 GMT 2024","Sat Jun 15 04:08:22 GMT 2024","13052","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Jun 15 04:08:14 GMT 2024","Sat Jun 15 04:08:14 GMT 2024","208","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Jun 15 04:08:09 GMT 2024","Sat Jun 15 04:08:09 GMT 2024","90","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Jun 15 04:08:05 GMT 2024","Sat Jun 15 04:08:09 GMT 2024","4459","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Jun 15 04:08:22 GMT 2024","Sat Jun 15 04:08:23 GMT 2024","933","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Jun 15 04:08:09 GMT 2024","Sat Jun 15 04:08:14 GMT 2024","5363","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Jun 15 04:08:14 GMT 2024","Sat Jun 15 04:08:14 GMT 2024","18","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Jun 15 04:08:14 GMT 2024","Sat Jun 15 04:08:27 GMT 2024","12287","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Jun 15 04:08:09 GMT 2024","Sat Jun 15 04:08:09 GMT 2024","19","Electron","theia-app.test.js","Theia app","","","should show status bar",""
