"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 04:09:08 GMT 2024","Fri Jun 07 04:09:12 GMT 2024","4378","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Jun 07 04:09:03 GMT 2024","Fri Jun 07 04:09:08 GMT 2024","4407","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Jun 07 04:09:08 GMT 2024","Fri Jun 07 04:09:08 GMT 2024","89","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Jun 07 04:09:08 GMT 2024","Fri Jun 07 04:09:08 GMT 2024","19","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Jun 07 04:09:12 GMT 2024","Fri Jun 07 04:09:12 GMT 2024","220","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Jun 07 04:09:12 GMT 2024","Fri Jun 07 04:09:24 GMT 2024","12284","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Jun 07 04:09:24 GMT 2024","Fri Jun 07 04:09:25 GMT 2024","1014","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Jun 07 04:09:08 GMT 2024","Fri Jun 07 04:09:21 GMT 2024","13227","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Jun 07 04:09:21 GMT 2024","Fri Jun 07 04:09:22 GMT 2024","907","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Jun 07 04:09:12 GMT 2024","Fri Jun 07 04:09:12 GMT 2024","18","Browser","theia-app.test.js","Theia app","","","should show status bar",""
