"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 04:07:44 GMT 2024","Sat Jun 22 04:07:47 GMT 2024","3794","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Jun 22 04:08:00 GMT 2024","Sat Jun 22 04:08:01 GMT 2024","957","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Jun 22 04:07:48 GMT 2024","Sat Jun 22 04:08:00 GMT 2024","12354","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Jun 22 04:07:43 GMT 2024","Sat Jun 22 04:07:43 GMT 2024","19","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Jun 22 04:07:38 GMT 2024","Sat Jun 22 04:07:43 GMT 2024","4648","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Jun 22 04:07:47 GMT 2024","Sat Jun 22 04:07:48 GMT 2024","204","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Jun 22 04:07:43 GMT 2024","Sat Jun 22 04:07:56 GMT 2024","13373","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Jun 22 04:07:56 GMT 2024","Sat Jun 22 04:07:57 GMT 2024","967","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Jun 22 04:07:43 GMT 2024","Sat Jun 22 04:07:43 GMT 2024","97","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Jun 22 04:07:47 GMT 2024","Sat Jun 22 04:07:47 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
