"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 12 04:23:49 GMT 2023","Tue Sep 12 04:23:49 GMT 2023","88","","","Theia app","","","should have menu bar items",""
"passed","Tue Sep 12 04:24:04 GMT 2023","Tue Sep 12 04:24:05 GMT 2023","1092","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Sep 12 04:23:49 GMT 2023","Tue Sep 12 04:23:49 GMT 2023","36","","","Theia app","","","should show status bar",""
"passed","Tue Sep 12 04:23:49 GMT 2023","Tue Sep 12 04:24:04 GMT 2023","14902","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Sep 12 04:23:43 GMT 2023","Tue Sep 12 04:23:49 GMT 2023","5705","","","Theia app","","","should show main content panel",""
