"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 24 04:10:32 GMT 2024","Sat Aug 24 04:10:37 GMT 2024","4375","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Aug 24 04:10:31 GMT 2024","Sat Aug 24 04:10:31 GMT 2024","79","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sat Aug 24 04:10:26 GMT 2024","Sat Aug 24 04:10:31 GMT 2024","4922","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sat Aug 24 04:10:45 GMT 2024","Sat Aug 24 04:10:46 GMT 2024","918","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Aug 24 04:10:31 GMT 2024","Sat Aug 24 04:10:31 GMT 2024","19","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Aug 24 04:10:50 GMT 2024","Sat Aug 24 04:10:51 GMT 2024","1016","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Aug 24 04:10:37 GMT 2024","Sat Aug 24 04:10:50 GMT 2024","12964","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Aug 24 04:10:31 GMT 2024","Sat Aug 24 04:10:45 GMT 2024","13596","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Aug 24 04:10:37 GMT 2024","Sat Aug 24 04:10:37 GMT 2024","19","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sat Aug 24 04:10:37 GMT 2024","Sat Aug 24 04:10:37 GMT 2024","207","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
