"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 16 04:24:05 GMT 2023","Wed Aug 16 04:24:11 GMT 2023","6300","","","Theia app","","","should show main content panel",""
"passed","Wed Aug 16 04:24:26 GMT 2023","Wed Aug 16 04:24:27 GMT 2023","964","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Aug 16 04:24:11 GMT 2023","Wed Aug 16 04:24:26 GMT 2023","14578","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Aug 16 04:24:11 GMT 2023","Wed Aug 16 04:24:11 GMT 2023","84","","","Theia app","","","should have menu bar items",""
"passed","Wed Aug 16 04:24:11 GMT 2023","Wed Aug 16 04:24:11 GMT 2023","31","","","Theia app","","","should show status bar",""
