"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 18 04:10:59 GMT 2024","Sun Aug 18 04:10:59 GMT 2024","21","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Aug 18 04:10:59 GMT 2024","Sun Aug 18 04:11:13 GMT 2024","14041","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Aug 18 04:10:53 GMT 2024","Sun Aug 18 04:10:58 GMT 2024","4640","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Aug 18 04:10:59 GMT 2024","Sun Aug 18 04:10:59 GMT 2024","80","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Aug 18 04:10:54 GMT 2024","Sun Aug 18 04:10:59 GMT 2024","4787","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Aug 18 04:11:10 GMT 2024","Sun Aug 18 04:11:11 GMT 2024","1164","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Aug 18 04:10:58 GMT 2024","Sun Aug 18 04:11:10 GMT 2024","12047","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Aug 18 04:11:13 GMT 2024","Sun Aug 18 04:11:14 GMT 2024","940","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Aug 18 04:10:58 GMT 2024","Sun Aug 18 04:10:58 GMT 2024","222","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Aug 18 04:10:58 GMT 2024","Sun Aug 18 04:10:58 GMT 2024","22","Browser","theia-app.test.js","Theia app","","","should show status bar",""
