"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 24 04:11:04 GMT 2024","Tue Dec 24 04:11:04 GMT 2024","86","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Dec 24 04:10:59 GMT 2024","Tue Dec 24 04:11:04 GMT 2024","5081","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Dec 24 04:11:08 GMT 2024","Tue Dec 24 04:11:08 GMT 2024","24","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Dec 24 04:11:08 GMT 2024","Tue Dec 24 04:11:08 GMT 2024","248","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Tue Dec 24 04:11:03 GMT 2024","Tue Dec 24 04:11:08 GMT 2024","4597","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Tue Dec 24 04:11:08 GMT 2024","Tue Dec 24 04:11:21 GMT 2024","13281","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Dec 24 04:11:04 GMT 2024","Tue Dec 24 04:11:04 GMT 2024","20","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Tue Dec 24 04:11:22 GMT 2024","Tue Dec 24 04:11:23 GMT 2024","959","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Dec 24 04:11:21 GMT 2024","Tue Dec 24 04:11:23 GMT 2024","1110","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Tue Dec 24 04:11:04 GMT 2024","Tue Dec 24 04:11:22 GMT 2024","18139","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
