"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 01 04:25:19 GMT 2023","Tue Aug 01 04:25:19 GMT 2023","28","","","Theia app","","","should show status bar",""
"passed","Tue Aug 01 04:25:19 GMT 2023","Tue Aug 01 04:25:19 GMT 2023","75","","","Theia app","","","should have menu bar items",""
"passed","Tue Aug 01 04:25:19 GMT 2023","Tue Aug 01 04:25:36 GMT 2023","17029","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Tue Aug 01 04:25:13 GMT 2023","Tue Aug 01 04:25:19 GMT 2023","6808","","","Theia app","","","should show main content panel",""
"passed","Tue Aug 01 04:25:36 GMT 2023","Tue Aug 01 04:25:38 GMT 2023","1300","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
