"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 04 04:11:21 GMT 2024","Sun Aug 04 04:11:35 GMT 2024","14131","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Aug 04 04:11:21 GMT 2024","Sun Aug 04 04:11:21 GMT 2024","138","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Aug 04 04:11:27 GMT 2024","Sun Aug 04 04:11:40 GMT 2024","12884","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Aug 04 04:11:35 GMT 2024","Sun Aug 04 04:11:36 GMT 2024","973","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Aug 04 04:11:27 GMT 2024","Sun Aug 04 04:11:27 GMT 2024","194","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Aug 04 04:11:27 GMT 2024","Sun Aug 04 04:11:27 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Aug 04 04:11:23 GMT 2024","Sun Aug 04 04:11:27 GMT 2024","4142","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Aug 04 04:11:21 GMT 2024","Sun Aug 04 04:11:21 GMT 2024","33","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Aug 04 04:11:40 GMT 2024","Sun Aug 04 04:11:41 GMT 2024","1050","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Aug 04 04:11:16 GMT 2024","Sun Aug 04 04:11:21 GMT 2024","5209","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
