"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 04:09:05 GMT 2024","Wed Apr 17 04:09:20 GMT 2024","14556","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Apr 17 04:09:09 GMT 2024","Wed Apr 17 04:09:09 GMT 2024","17","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Apr 17 04:09:05 GMT 2024","Wed Apr 17 04:09:05 GMT 2024","28","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Apr 17 04:09:03 GMT 2024","Wed Apr 17 04:09:09 GMT 2024","6002","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Apr 17 04:09:22 GMT 2024","Wed Apr 17 04:09:23 GMT 2024","1021","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Apr 17 04:09:05 GMT 2024","Wed Apr 17 04:09:05 GMT 2024","184","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Apr 17 04:09:20 GMT 2024","Wed Apr 17 04:09:21 GMT 2024","1123","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Apr 17 04:09:00 GMT 2024","Wed Apr 17 04:09:05 GMT 2024","5291","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Apr 17 04:09:09 GMT 2024","Wed Apr 17 04:09:10 GMT 2024","209","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Apr 17 04:09:10 GMT 2024","Wed Apr 17 04:09:22 GMT 2024","12645","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
