"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 08 04:26:39 GMT 2023","Sat Jul 08 04:26:39 GMT 2023","27","","","Theia app","","","should show status bar",""
"passed","Sat Jul 08 04:27:01 GMT 2023","Sat Jul 08 04:27:02 GMT 2023","911","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sat Jul 08 04:26:39 GMT 2023","Sat Jul 08 04:26:39 GMT 2023","51","","","Theia app","","","should have menu bar items",""
"passed","Sat Jul 08 04:26:33 GMT 2023","Sat Jul 08 04:26:39 GMT 2023","5849","","","Theia app","","","should show main content panel",""
"passed","Sat Jul 08 04:26:47 GMT 2023","Sat Jul 08 04:27:01 GMT 2023","14235","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sat Jul 08 04:26:39 GMT 2023","Sat Jul 08 04:26:47 GMT 2023","7639","","","Theia App","","","should be fast in opening, changing and saving a text file",""
