"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 04:11:35 GMT 2024","Fri Nov 22 04:11:40 GMT 2024","4993","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Nov 22 04:11:32 GMT 2024","Fri Nov 22 04:11:46 GMT 2024","14053","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Nov 22 04:11:46 GMT 2024","Fri Nov 22 04:11:47 GMT 2024","924","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Nov 22 04:11:54 GMT 2024","Fri Nov 22 04:11:55 GMT 2024","1158","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Nov 22 04:11:31 GMT 2024","Fri Nov 22 04:11:31 GMT 2024","24","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Nov 22 04:11:31 GMT 2024","Fri Nov 22 04:11:32 GMT 2024","82","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Nov 22 04:11:40 GMT 2024","Fri Nov 22 04:11:40 GMT 2024","23","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Nov 22 04:11:40 GMT 2024","Fri Nov 22 04:11:40 GMT 2024","261","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Nov 22 04:11:26 GMT 2024","Fri Nov 22 04:11:31 GMT 2024","5278","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Nov 22 04:11:40 GMT 2024","Fri Nov 22 04:11:54 GMT 2024","13636","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
