"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 04:08:51 GMT 2024","Thu Jun 06 04:08:52 GMT 2024","944","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Thu Jun 06 04:08:36 GMT 2024","Thu Jun 06 04:08:36 GMT 2024","28","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Jun 06 04:08:37 GMT 2024","Thu Jun 06 04:08:37 GMT 2024","86","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Jun 06 04:08:37 GMT 2024","Thu Jun 06 04:08:51 GMT 2024","13388","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Jun 06 04:08:37 GMT 2024","Thu Jun 06 04:08:37 GMT 2024","20","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Thu Jun 06 04:08:30 GMT 2024","Thu Jun 06 04:08:37 GMT 2024","7094","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Jun 06 04:08:29 GMT 2024","Thu Jun 06 04:08:36 GMT 2024","7149","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Thu Jun 06 04:08:37 GMT 2024","Thu Jun 06 04:08:49 GMT 2024","12785","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Thu Jun 06 04:08:36 GMT 2024","Thu Jun 06 04:08:37 GMT 2024","232","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Thu Jun 06 04:08:49 GMT 2024","Thu Jun 06 04:08:51 GMT 2024","1057","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
