"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 15 04:24:26 GMT 2023","Fri Sep 15 04:24:40 GMT 2023","14863","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Sep 15 04:24:26 GMT 2023","Fri Sep 15 04:24:26 GMT 2023","22","","","Theia app","","","should show status bar",""
"passed","Fri Sep 15 04:24:26 GMT 2023","Fri Sep 15 04:24:26 GMT 2023","57","","","Theia app","","","should have menu bar items",""
"passed","Fri Sep 15 04:24:19 GMT 2023","Fri Sep 15 04:24:26 GMT 2023","6175","","","Theia app","","","should show main content panel",""
"passed","Fri Sep 15 04:24:40 GMT 2023","Fri Sep 15 04:24:41 GMT 2023","934","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
