"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 04:22:41 GMT 2024","Mon Apr 15 04:22:41 GMT 2024","30","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Apr 15 04:22:56 GMT 2024","Mon Apr 15 04:22:57 GMT 2024","1019","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Apr 15 04:22:45 GMT 2024","Mon Apr 15 04:22:45 GMT 2024","18","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Apr 15 04:22:34 GMT 2024","Mon Apr 15 04:22:41 GMT 2024","6743","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Apr 15 04:22:41 GMT 2024","Mon Apr 15 04:22:45 GMT 2024","4281","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Apr 15 04:22:58 GMT 2024","Mon Apr 15 04:23:00 GMT 2024","1162","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Apr 15 04:22:41 GMT 2024","Mon Apr 15 04:22:41 GMT 2024","291","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Apr 15 04:22:41 GMT 2024","Mon Apr 15 04:22:56 GMT 2024","15020","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Apr 15 04:22:45 GMT 2024","Mon Apr 15 04:22:58 GMT 2024","13283","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Apr 15 04:22:45 GMT 2024","Mon Apr 15 04:22:45 GMT 2024","210","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
