"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 31 04:08:08 GMT 2024","Fri May 31 04:08:08 GMT 2024","221","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri May 31 04:08:20 GMT 2024","Fri May 31 04:08:21 GMT 2024","998","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri May 31 04:08:02 GMT 2024","Fri May 31 04:08:15 GMT 2024","13308","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri May 31 04:08:03 GMT 2024","Fri May 31 04:08:08 GMT 2024","4213","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri May 31 04:08:02 GMT 2024","Fri May 31 04:08:02 GMT 2024","89","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri May 31 04:08:02 GMT 2024","Fri May 31 04:08:02 GMT 2024","18","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri May 31 04:08:15 GMT 2024","Fri May 31 04:08:16 GMT 2024","974","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri May 31 04:08:08 GMT 2024","Fri May 31 04:08:20 GMT 2024","12091","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri May 31 04:07:58 GMT 2024","Fri May 31 04:08:02 GMT 2024","4497","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri May 31 04:08:08 GMT 2024","Fri May 31 04:08:08 GMT 2024","18","Browser","theia-app.test.js","Theia app","","","should show status bar",""
