"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 04:10:56 GMT 2024","Mon Jul 15 04:10:56 GMT 2024","27","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Mon Jul 15 04:11:09 GMT 2024","Mon Jul 15 04:11:10 GMT 2024","997","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jul 15 04:10:40 GMT 2024","Mon Jul 15 04:10:54 GMT 2024","13980","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jul 15 04:10:56 GMT 2024","Mon Jul 15 04:11:09 GMT 2024","12428","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jul 15 04:10:40 GMT 2024","Mon Jul 15 04:10:40 GMT 2024","87","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Jul 15 04:10:50 GMT 2024","Mon Jul 15 04:10:56 GMT 2024","5855","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Jul 15 04:10:56 GMT 2024","Mon Jul 15 04:10:56 GMT 2024","252","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Mon Jul 15 04:10:54 GMT 2024","Mon Jul 15 04:10:55 GMT 2024","981","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jul 15 04:10:35 GMT 2024","Mon Jul 15 04:10:40 GMT 2024","5048","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Mon Jul 15 04:10:40 GMT 2024","Mon Jul 15 04:10:40 GMT 2024","22","Electron","theia-app.test.js","Theia app","","","should show status bar",""
