"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 04:25:11 GMT 2023","Mon Jul 31 04:25:28 GMT 2023","16928","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Mon Jul 31 04:25:04 GMT 2023","Mon Jul 31 04:25:11 GMT 2023","6808","","","Theia app","","","should show main content panel",""
"passed","Mon Jul 31 04:25:11 GMT 2023","Mon Jul 31 04:25:11 GMT 2023","69","","","Theia app","","","should have menu bar items",""
"passed","Mon Jul 31 04:25:28 GMT 2023","Mon Jul 31 04:25:29 GMT 2023","1214","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Mon Jul 31 04:25:11 GMT 2023","Mon Jul 31 04:25:11 GMT 2023","31","","","Theia app","","","should show status bar",""
