"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 06 04:24:01 GMT 2023","Sun Aug 06 04:24:01 GMT 2023","105","","","Theia app","","","should have menu bar items",""
"passed","Sun Aug 06 04:24:17 GMT 2023","Sun Aug 06 04:24:18 GMT 2023","1198","","","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Aug 06 04:24:01 GMT 2023","Sun Aug 06 04:24:01 GMT 2023","47","","","Theia app","","","should show status bar",""
"passed","Sun Aug 06 04:24:01 GMT 2023","Sun Aug 06 04:24:17 GMT 2023","16309","","","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Aug 06 04:23:53 GMT 2023","Sun Aug 06 04:24:01 GMT 2023","7835","","","Theia app","","","should show main content panel",""
