"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 04:08:54 GMT 2024","Wed Jun 05 04:09:01 GMT 2024","6137","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Jun 05 04:09:01 GMT 2024","Wed Jun 05 04:09:01 GMT 2024","185","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Jun 05 04:09:06 GMT 2024","Wed Jun 05 04:09:06 GMT 2024","225","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Wed Jun 05 04:09:02 GMT 2024","Wed Jun 05 04:09:06 GMT 2024","4401","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Wed Jun 05 04:09:01 GMT 2024","Wed Jun 05 04:09:15 GMT 2024","13882","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Jun 05 04:09:06 GMT 2024","Wed Jun 05 04:09:06 GMT 2024","21","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Wed Jun 05 04:09:06 GMT 2024","Wed Jun 05 04:09:19 GMT 2024","12546","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Wed Jun 05 04:09:15 GMT 2024","Wed Jun 05 04:09:16 GMT 2024","991","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Jun 05 04:09:19 GMT 2024","Wed Jun 05 04:09:20 GMT 2024","991","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Wed Jun 05 04:09:01 GMT 2024","Wed Jun 05 04:09:01 GMT 2024","23","Electron","theia-app.test.js","Theia app","","","should show status bar",""
