"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 07 04:08:24 GMT 2024","Sun Apr 07 04:08:25 GMT 2024","964","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Apr 07 04:08:10 GMT 2024","Sun Apr 07 04:08:10 GMT 2024","72","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Apr 07 04:08:10 GMT 2024","Sun Apr 07 04:08:10 GMT 2024","22","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Sun Apr 07 04:08:10 GMT 2024","Sun Apr 07 04:08:10 GMT 2024","220","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Apr 07 04:08:10 GMT 2024","Sun Apr 07 04:08:10 GMT 2024","119","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Sun Apr 07 04:08:23 GMT 2024","Sun Apr 07 04:08:24 GMT 2024","1140","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Sun Apr 07 04:08:06 GMT 2024","Sun Apr 07 04:08:10 GMT 2024","4206","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Apr 07 04:08:05 GMT 2024","Sun Apr 07 04:08:10 GMT 2024","4918","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Sun Apr 07 04:08:10 GMT 2024","Sun Apr 07 04:08:24 GMT 2024","13944","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Sun Apr 07 04:08:10 GMT 2024","Sun Apr 07 04:08:23 GMT 2024","12592","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
